x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54
0.020827861705780326,0.020800923496724077,0.020890640533358373,0.02070040844849963,0.0211630971891415,0.021042102220494185,0.021722826978574916,0.020820243601916977,0.020972900154458962,0.021715273094028265,0.020874337288233846,0.020909362318112246,0.021782120284119466,0.020793017379970358,0.021599958234837235,0.02065133350907744,0.0209065069013733,0.0215994205853815,0.020810897035195397,0.02163588090307944,0.021782181753010388,0.02148159354136392,0.020518162136834495,0.020197113572718473,0.020687608988706696,0.020427876434792103,0.02092291939713714,0.020838699711644038,0.020760537987650984,0.020960669896695205,0.0210134703386472,0.021115637488310635,0.021776451433614175,0.021683863811385484,0.021296299876230773,0.020865455598172655,0.021519674343991047,0.02044752495143054,0.02065299775796242,0.02176372280633504,0.02097113466917566,0.021487356040672756,0.020728854678158715,0.0205875537133684,0.021240297104488493,0.020711205845615366,0.020799837140237698,0.021615021511649846,0.020993012107151654,0.02145855238723271,0.02074927792293524,0.020490659478535345,0.021089014932549444,0.020447921523628065
0.020833556808410758,0.02090402110810191,0.02080725790717558,0.0207664722573645,0.021597491143387604,0.021013032606114423,0.022172477411461167,0.020919723765147613,0.02094376621327121,0.02202142435644494,0.020820399511446874,0.020944522771564444,0.02208342678620462,0.020920616404607073,0.021978203634039795,0.020744810158500493,0.020948741943446092,0.021866687830820464,0.020798033690297146,0.021923405874222812,0.021992374540290627,0.02173019666087378,0.020669981861079267,0.020140060127982196,0.02046108601045843,0.020215067716830792,0.020991660490795927,0.020832014443148528,0.020668252022972122,0.02099691492102579,0.02103483448081067,0.02099182952901285,0.022003774539577914,0.02205744058737702,0.021714355473620994,0.020961692677074983,0.021867716473376986,0.020434010479225106,0.020686398028435582,0.022078053890190907,0.020939751110415572,0.02176203834327295,0.020760029774397726,0.020665089003070347,0.021578832108639423,0.020711159930496992,0.02109911214221305,0.021954351461597743,0.020916169680093688,0.021738382152465097,0.020666316700253595,0.020505509551748458,0.020926213252057402,0.02045672248278879
0.02074882922848864,0.02089881293382817,0.020644649537036375,0.020779593663390994,0.0219842655515482,0.02078303661135039,0.022466873450755986,0.020866150764328295,0.020788478244794573,0.022190939793371667,0.02066980883429348,0.020870204133958625,0.02220258982251938,0.02091802784941854,0.022188882226514772,0.02074114663907517,0.02085095041566537,0.022035100334863,0.020668077180522604,0.022099696210573283,0.022023432449518654,0.021896795136607805,0.020729444286277154,0.020130749445334273,0.020210760944754935,0.020060378804239554,0.020400620697999583,0.020685589125530257,0.020509230652284938,0.020853758181174964,0.02089917493504162,0.020756142314934445,0.022061133168998104,0.02229661064967986,0.022087448899437423,0.020894377664162078,0.02210396118141622,0.02041540730394542,0.020468442564858913,0.022222277853820527,0.020741832530844828,0.02200595137387179,0.0206954305935661,0.02067543948615852,0.021909728411791562,0.02065444018093404,0.02102383927524365,0.022131720537169886,0.02070407087598447,0.021931871069712616,0.020520295017848633,0.020468341340969254,0.020601020285526406,0.020262511955259355
0.020774148318387697,0.02089112648973873,0.020622202838170955,0.020873624711518934,0.022380275664931115,0.02063804797379548,0.022647993756459983,0.020889605924580112,0.020743244866878008,0.022349379312593398,0.02064225723212665,0.020857273619440675,0.02230190994080905,0.020960705184357886,0.02236774215216253,0.020856410692819294,0.020828900180273502,0.02223741677613067,0.020661098262276134,0.022271326986278095,0.022069955037965938,0.02213225351117326,0.020929237368725262,0.020479046858323524,0.020339085482392383,0.020331207896390258,0.0207489571029309,0.020658925217071633,0.02055026858736786,0.020772945569759005,0.02084390478343462,0.020617022931633255,0.022125802435066066,0.022484660957237335,0.022503692059081037,0.02092746859810285,0.022402003415569693,0.02063684050655934,0.020659992237773706,0.02235013614021797,0.020672330330688493,0.022289611596921,0.02076984762170908,0.020822959700686205,0.022289882516738135,0.020737083416245028,0.02119017000355672,0.022306075766771738,0.020625731245820733,0.022158383076949673,0.020568069570163938,0.020602180763656053,0.020462457160803138,0.020517978787006064
0.020933559379942457,0.02100434111346955,0.020831633835644292,0.021105945687142358,0.022790820907789222,0.020692375940480456,0.0227569690155206,0.021022729743472746,0.020881169610401595,0.02252281638771836,0.0208242794212522,0.02098867520525266,0.02242854384402948,0.021086539638918655,0.022562944553962072,0.021125216759130483,0.02096979614122385,0.022507333082285752,0.02085181364195915,0.022481530548620565,0.02216330648676995,0.022406863428881485,0.021196693681564627,0.02103435290353345,0.020674427962049546,0.020864976954541203,0.021231625601725146,0.02075987246967609,0.020848741897006917,0.020840913468122058,0.020968453933406406,0.020628997926846915,0.022239885235095014,0.022651685154659373,0.02290820007869593,0.021078064601453117,0.02271238571144768,0.02107767544215655,0.02101638370711867,0.022507907127714832,0.02078313122715697,0.022616359831504618,0.020988599110832118,0.0210940223473689,0.022676031873886393,0.020984305969753925,0.021339749539319774,0.0224880994176499,0.02073096707277844,0.022431736314179274,0.02083005591568221,0.02095609134644122,0.020539015933835225,0.02097048489587744
0.021379726280265465,0.021311834242958683,0.02131482142670843,0.02153063774726205,0.02320823724886245,0.021009784821443278,0.02291812364257434,0.021336535581446714,0.02128433557396675,0.0227747727408944,0.021262023496713134,0.021348426791604258,0.022627755343635536,0.021361820926305897,0.022833865610317916,0.021577628164326457,0.021334840738547856,0.022863157682568913,0.02128175949887956,0.02280594440306566,0.022397746589671308,0.02277169607065277,0.02155960442378052,0.02175872541091156,0.021232319987516346,0.02162872975853425,0.021729210242272312,0.02112989799110676,0.02138924467154979,0.02112505492231348,0.02135102814613099,0.02096536097481272,0.022488680622064106,0.022878377913940373,0.023318306956077506,0.02142837180146223,0.023076127014761583,0.02171150414001982,0.021512445705505867,0.022778658574805155,0.02114423563297607,0.022991151993374592,0.021404384552627276,0.021561842676990683,0.023106236703499927,0.021447380177172404,0.021492303685078484,0.022720183619201473,0.021095389683842114,0.022776973045739557,0.02134195911289849,0.02151950232177685,0.020878863722666785,0.0215699126670032
0.022078030212727362,0.021869505695913338,0.02208368935143845,0.022181470049659424,0.02366637630525542,0.021682918769049042,0.023226266704205856,0.021946075750696015,0.021980770455518606,0.023216025968237575,0.02198248636924255,0.02196777656781007,0.02305302611397181,0.02190588780169872,0.02330417251377226,0.02226520458800707,0.021973128911126072,0.02338608994473723,0.021985536920265225,0.0232751769545394,0.022882371458388173,0.023292921261312494,0.022085551170655027,0.0226355039423774,0.02201086663710372,0.022516398533380166,0.02298562620860528,0.021783133614148353,0.022141745845407845,0.021670932269239773,0.022032996637075697,0.021662435855527795,0.022972951155520283,0.023252003863141857,0.023785091120620716,0.02204645449238901,0.023554424504500793,0.022531088807535515,0.02239120661122046,0.023261761066686315,0.021801339716378598,0.023449214979193,0.022104598165657408,0.022245573937624108,0.02362887534003666,0.02216080522818209,0.022044291128031135,0.023136057024742696,0.02177397286857835,0.023270506833410476,0.022141692993371764,0.02232133112475182,0.021609988525948642,0.022503826431753915
0.022841203431009982,0.022561016136242895,0.0229394860459754,0.02291179062065174,0.024107161067939864,0.02251135711566532,0.023655107486391935,0.02261040096104261,0.02274730929954527,0.0237362231954954,0.02277539718112459,0.022668742646476114,0.023610838409324264,0.022546799481593827,0.023836765306631646,0.022967035586375972,0.022693057141680906,0.023972910310843087,0.022785936170733434,0.02385719435447603,0.02349986970055351,0.02385834572823181,0.022641797226612526,0.023382975901609038,0.022834288044859374,0.023387643725647334,0.023481124311558188,0.02253880346703291,0.022934879567682476,0.02242177472753143,0.0228346478130938,0.02256269974833658,0.023609751921763067,0.023737131681072943,0.024204488837560434,0.022701633871558546,0.024032582134310587,0.02329272664059573,0.02301149275474612,0.02384154696021179,0.022565231700482413,0.023976147458270758,0.022851169106485936,0.022884461009918033,0.024123674894949543,0.022932894888154476,0.022441436544050397,0.023644031537768506,0.02258632003565586,0.02380708078683169,0.022973425175770557,0.0231558968672404,0.022464210391664963,0.023167236154074566
0.02369451288416452,0.02337548687010027,0.023845609590576577,0.023717168137070532,0.024568986621563038,0.023470404324204663,0.02424321919372635,0.02338658657520354,0.02362551038419214,0.024408847679256218,0.023605836243400513,0.023445849400193064,0.02435296528419989,0.023342319224037344,0.024487531211847324,0.023709371102104804,0.023514578838693456,0.02470311459582497,0.02369750606039439,0.024571358253603848,0.02432047213626487,0.02454759779588256,0.02336460372498994,0.024120939345733783,0.023743768140105093,0.024315054944796965,0.024665981940717452,0.0234294782513062,0.023748743135972417,0.023394035165622273,0.023729154288364196,0.023604371212404995,0.02447307249752234,0.024379661579590428,0.024687910641258304,0.023547815984191867,0.024609077308186955,0.0240496153666534,0.023941335296065736,0.024563049892547484,0.0234905752366949,0.024609327411330262,0.023697097067717166,0.02359410249228122,0.024627642111219095,0.02375528616189193,0.023260420967083473,0.024305620599577527,0.02354573879721239,0.024457092889581422,0.02385557934242377,0.02396064348246535,0.02351406182089527,0.024059864376488826
0.024354261847688685,0.02414540763272649,0.024608916182061957,0.024397205261567023,0.025033183113744195,0.02434316481355525,0.024907299303207286,0.024134108609367044,0.024401795790678527,0.02511541828108088,0.02434470878186884,0.02414952668066417,0.025168691292845102,0.02412719439140204,0.025163511647465386,0.024337158893530664,0.024281787735194904,0.025431396965235775,0.024498776516959697,0.02530746377313553,0.02517515572756046,0.025250254925320015,0.024047775216995693,0.024607417432918832,0.024547845061421047,0.024987372948888698,0.025574731855355803,0.024214858109654458,0.024459393543560415,0.024319722158752666,0.02451121224705305,0.02457664831924189,0.02535988823272567,0.02510449803631254,0.02513581941950377,0.02430651162777836,0.02520446877857041,0.024608558300823202,0.024699848315045403,0.025316087506132345,0.024332446039689648,0.025221782443942964,0.02443306253810329,0.02419996717437617,0.025110094452775955,0.024469663918680384,0.024048665391054158,0.02499735411808901,0.02442983301802437,0.025135336496428518,0.02457496256520142,0.024597314361308853,0.024496173849207048,0.02473531788868588
0.024865237305495724,0.02476115880237917,0.025159762769560168,0.024882467426632804,0.025465687661061498,0.025028411016601526,0.025614034247705197,0.024734105274257068,0.02497073464306332,0.025770409674727324,0.024895729555687973,0.02471394747250949,0.025946986924066606,0.024732220973494035,0.025793336217502683,0.024764827546799206,0.02485602932156461,0.026054891542154346,0.025030042076179537,0.025962275890878184,0.02592550053693321,0.02586141475568582,0.024512079777581075,0.024814360763456278,0.025050263906961412,0.025241492240762275,0.02567072428270084,0.02480849528697182,0.024968117419026825,0.02503676380915526,0.025082070825504343,0.025320744658799743,0.02614479865523134,0.025819913840314956,0.02554445021118784,0.024866725502974918,0.025734626205286937,0.024899879138686132,0.025023685075247326,0.02598906778440324,0.024953735532840526,0.02577769693009241,0.024942024782441674,0.024617123321010626,0.025547872247863812,0.024983578359406122,0.024560235104332362,0.025636440786994175,0.02509053206783507,0.025719785485359636,0.02504702152316851,0.024981793565497845,0.025221615715999957,0.024966737183829135
0.025253017729148453,0.025267606311227875,0.02553181276745453,0.025247329244856453,0.025930628415436918,0.025532677842703688,0.02634718688496407,0.025276976345855406,0.02542942014705063,0.02642197087660303,0.025286935630701113,0.025174365140677446,0.02666224777302101,0.0252650134811625,0.026420778621907615,0.025090458264984572,0.025308551900665555,0.0266078213327402,0.02539904399228643,0.02656469321914179,0.026605885851117617,0.02642470743173103,0.0249123343592611,0.024903389353923167,0.025357910737791145,0.025280535905962243,0.026221728392590293,0.025254291072351998,0.025304064504490242,0.025559351777921235,0.025492067260232898,0.02581560685053108,0.026833204583149473,0.02653094918287907,0.026023772013207935,0.02534068379274529,0.02630173329629737,0.025071039073775503,0.025432900017933024,0.026615728439194464,0.025433760909996994,0.026329885212460435,0.02532009077394798,0.024954105323320264,0.02602562270547154,0.025341753754982654,0.025262047010884248,0.026286255944335313,0.025562085800001078,0.026315672203485352,0.025364468278940566,0.02519675486597983,0.02574810534967753,0.025281373605362756
0.02535739216618288,0.025492851004358108,0.02565889492027018,0.0253964929716195,0.026368880071826195,0.025711737996479356,0.026989642241442346,0.025584038435829293,0.02560340343558598,0.02694739799281698,0.025470581860965735,0.025432489514685852,0.02718194302282212,0.025555388601032958,0.02694845693827691,0.025261709868160453,0.025573849238830437,0.027001902973444014,0.025538760603375232,0.027043280549204407,0.027101878071523366,0.026835613941350644,0.025117681665663028,0.024779910465265065,0.025357211146013414,0.025054866410167465,0.025714476898192007,0.025432201686119094,0.025423533635945184,0.02577558472766428,0.025671764503742978,0.025990325240649204,0.027300108755908825,0.027144919165686454,0.026485299647269478,0.02558007110413263,0.026803565475874924,0.025070576445260062,0.025291693731292475,0.027086728961118745,0.025632121707444055,0.026753382792815472,0.025487680504566068,0.02512031270682813,0.0264542381855149,0.025459968752096385,0.025445899215995327,0.02676664421939101,0.02567171879652158,0.02679646263612867,0.025407506400105917,0.025220608465864658,0.025877596976467132,0.025075325029477402
0.02544626266005856,0.02563336506717301,0.02570693846657196,0.025537201657093722,0.026871986994192854,0.025761095103828624,0.02756500555737612,0.025808923174049037,0.025691311033506803,0.027405985899040863,0.025529351969268754,0.025606850347598353,0.027562779432036222,0.025722829308770456,0.027401756358491458,0.025401265906568216,0.025752117023076393,0.02729554232906589,0.02559920224152329,0.02747915676817525,0.027450336935402997,0.027217908776662803,0.025341316338329367,0.024827641040116977,0.025429178004491515,0.024986443724818175,0.02607372957362586,0.025515722330792245,0.025476854929941284,0.025802918866722313,0.025813853125436714,0.026055116165359493,0.027622567512223306,0.027686134592336875,0.027028640667172033,0.025782021177112424,0.027326166966469223,0.02514849942411146,0.02547826124724395,0.027550702277759853,0.025711230139277064,0.02717992622518256,0.025590587055130565,0.025324273715868872,0.026941133119979532,0.025522864714219662,0.02585547791639814,0.027211786155050433,0.02566565183997499,0.02724530134838532,0.025457760201663737,0.02523673403462634,0.025812582013154672,0.025196182989109972
0.02550341737835865,0.025779431086269344,0.025761431382436473,0.025727742258444986,0.02742724212584191,0.025734752245336556,0.028063458405808428,0.026003468365051297,0.025799118997635373,0.027852440224913122,0.025587239797831784,0.025786869967696135,0.027867655268245195,0.02587299122393283,0.027839887072735936,0.02561152197823585,0.02595800783665342,0.02761308389796524,0.02572104612384085,0.027868709494007826,0.027738433633841486,0.027592207616842168,0.025631166993312637,0.0250438477890077,0.025572333346228382,0.025095856672946504,0.026459825885385646,0.02554086011137796,0.02555455292915787,0.025787037272943958,0.025985381389108775,0.026038179534548955,0.02786560167427371,0.028152411437703417,0.027641163815118996,0.025953661521942506,0.027847453127222588,0.02534172255268652,0.025739564736820153,0.028004920712121628,0.025769861894601176,0.027646937177187414,0.025721409714471122,0.025598721840485006,0.02751299534246876,0.025625810300979213,0.02618659586211619,0.02768148563173345,0.025660927829136204,0.0277067433187963,0.02555759849441208,0.025347578439213203,0.025677972690273276,0.02542522027793287
0.02563619402432543,0.02591324418834573,0.025878870193358328,0.02596819037241732,0.028005506822440074,0.02567224317479061,0.02844344315239622,0.026118357797339453,0.02593619278227438,0.028229393515582124,0.02570825571308083,0.025992237379852345,0.028104755163375905,0.025993008845840992,0.028225145036601673,0.025900089384199965,0.026175031763146284,0.027953616198431452,0.025890656512631782,0.02822625980217469,0.027950270205469252,0.027961249739221483,0.025947360310157708,0.025421783277912557,0.025733227776615464,0.025372023366175778,0.02627858417731016,0.025652920918501354,0.025717829642797785,0.025782511728490998,0.02617617965682323,0.025977786749963427,0.028062089474523932,0.028512056205733494,0.028263379096874985,0.02614769422928853,0.028346694378829418,0.025698101424490583,0.025835759742877884,0.028382025916893316,0.025806918011571978,0.02808363477306075,0.025884872099545708,0.02592435140352989,0.028085319718986035,0.025791868112377936,0.02624822851226455,0.0280675159673891,0.0256514091275048,0.02809806856859337,0.02571691299058465,0.025580355494407292,0.02552619222010255,0.025541175671264682
0.026021331584564544,0.026248682222809072,0.02623704705219526,0.026426180709732905,0.028671956034087787,0.025844148495170527,0.028835221083487683,0.026379921083677482,0.02629369455278785,0.028648516026395565,0.02604032095467801,0.026389854643866506,0.028435659901714816,0.026295568576008843,0.028676185538649146,0.02641065415284355,0.026547015432573706,0.028435752502505462,0.0262677671232579,0.028661833750274535,0.02824787812874896,0.028436703279437203,0.026408007609384554,0.02609493168952054,0.02610769190637774,0.02600465644480071,0.027246491788124994,0.025959705060583593,0.026133053489882874,0.025980814775074856,0.026538453406162232,0.02608595297554439,0.02836363874637038,0.028876092762449346,0.028972800690614364,0.026524834423496346,0.028915921997325844,0.026344499310256397,0.026514997507176397,0.02884361564754878,0.02601779344595201,0.028639590257711456,0.026273165899597384,0.02643416537746479,0.028749566893887635,0.026221154603382812,0.0267412548797325,0.028524947582867,0.025868061647230267,0.02855452155715249,0.026143685691787433,0.026096505264003866,0.025644773988775682,0.02623412107969586
0.026622642533808638,0.02673585255978972,0.026811930524522465,0.027022329734664174,0.029356081093013353,0.026222856166052744,0.02924656380529761,0.02678358563391553,0.02685482297598496,0.029127383472547175,0.02659517116289145,0.02696163679736202,0.028855667531421436,0.026722073936801927,0.029214338617294056,0.02709366827492632,0.027055991144114444,0.029075950985012755,0.02680419350416463,0.029158773782504754,0.028662228068791817,0.028992074083258157,0.026914920013623833,0.026965700432697026,0.026569799650713266,0.026835982391151203,0.027407043024027578,0.026465433490824808,0.026752065648557755,0.026416707350281288,0.027046205309231464,0.026378582463105538,0.028784569272377325,0.029250267265570284,0.029687892613258826,0.02702395623164988,0.02949591192616491,0.027161154734544668,0.026995969729212088,0.029318168696029212,0.026412161194345918,0.02924392864291614,0.026849436219704648,0.027055304109112444,0.029454094878377968,0.026846491878808332,0.02696676548007998,0.02901368062633025,0.026279862291609724,0.029065110531764138,0.026773955001358762,0.026816138254979305,0.026012230505026768,0.02681266369830332
0.027402940023381173,0.027336949679301725,0.02756975779110793,0.027739408008482125,0.030046060900294436,0.026837469103571654,0.0296806866917404,0.027294560153218128,0.027583574424751733,0.029662470343240877,0.02733619678914656,0.027663626654771567,0.029410725424057593,0.02731957312910699,0.029817893993129674,0.027909369742494028,0.027685720225279875,0.029826826521742233,0.027502190715034847,0.029766232757710676,0.029202097463337906,0.029669929467054212,0.02759365646574108,0.028012074877081294,0.027318672418877143,0.027943567469926434,0.028659750198239353,0.027168293976636892,0.027535537882132477,0.027030806718354616,0.02769845087271039,0.026922322974996526,0.029328458412710368,0.029706544718983485,0.03040813298845174,0.027692106852668597,0.030137907710127976,0.028136723585024337,0.027963159502339352,0.029882725465559312,0.027043150188050646,0.029905721726825707,0.0276090833324652,0.027788154298832468,0.030164209661760866,0.027687181903053637,0.027626187833707516,0.029575524699106515,0.026969082947520095,0.02965914657269686,0.027597953051267554,0.02772631453848068,0.026709126435522035,0.02785799323227256
0.028344184815363882,0.02811768028652939,0.028510804910909515,0.028597156354477515,0.03077120198863309,0.027736650843689037,0.03022463980165835,0.028014182065026982,0.028465891035582003,0.030316633242474966,0.028243985036897012,0.02850110755146834,0.030122470210342145,0.028093498190166988,0.030538623347357963,0.02882576196763298,0.028451975365413107,0.03069754946078118,0.028363092341865848,0.030490111208679727,0.029912407752863635,0.030458132791870707,0.028357323182964966,0.029095368097260432,0.028226484166378407,0.029132557786311908,0.03012158515911817,0.028035453051297288,0.02848625584234954,0.027883347071612108,0.028517618710177883,0.027739011318939355,0.030049864027811346,0.03029639917632243,0.0311229682710214,0.02849021913199873,0.030818448361239315,0.02915249150827226,0.029055902362914943,0.03058873223299846,0.027918552873087255,0.030666942863988633,0.02854726586933043,0.028608722946967202,0.030869054989219435,0.028669034795574422,0.028435948849211135,0.030268662327603224,0.02791629353823094,0.030339477079671384,0.028564952320040804,0.028768534260767253,0.027691935311045468,0.029032403155610342
0.029297245800355864,0.028919435571298557,0.029467003710266948,0.029433886302329904,0.03145287778535327,0.028733480723381333,0.030841956610168086,0.028808819123650964,0.02934908133757924,0.031031584141811508,0.02916686758453446,0.029331359354910713,0.030900569477258166,0.028890536587301063,0.03128269145792323,0.02966150291968861,0.029222432600034487,0.031577504053273364,0.029223239052113492,0.03125805475691651,0.030706241556423652,0.031239350336261684,0.029063955665325603,0.030040130050292768,0.02910817047036096,0.030192478493736907,0.03057277143454573,0.028941449635153327,0.029442757082273896,0.02883121565820762,0.02938666723191985,0.028687315084374276,0.030888150022357952,0.030955987697680154,0.03175987308375838,0.029286891276079197,0.03148571477042833,0.030038307257847563,0.02975911248913632,0.03132851054593466,0.028883775183900007,0.03139747829988132,0.029471673757435424,0.029360565341115363,0.03150737113776397,0.02960540980873716,0.02894419166723855,0.030979113583214646,0.028888589144990096,0.031040210668954626,0.029488408124511034,0.02973853518740094,0.028747619987743667,0.02981426635888129
0.030183347606346556,0.029707221807387052,0.03036523864919466,0.030219610768503546,0.03208227359435972,0.029765401722816887,0.031550903242889616,0.029641556588604012,0.030204337123257152,0.03180486021582646,0.03003710646209523,0.030103464190321227,0.03177068776981318,0.029725003024283825,0.0320478255191467,0.03041107153414102,0.029997397576725815,0.03244116169937877,0.03006081807465949,0.0320828321202235,0.0315566188995155,0.0320303031143403,0.029748355752004962,0.03078938191914471,0.029967489480503262,0.031082888416717747,0.031902904408359134,0.029824389491763303,0.030326317042584816,0.02979725400355926,0.030254149185121315,0.029745865759848833,0.031819716106450124,0.03174513014651703,0.03234312261187644,0.030077165119087645,0.03217515141434346,0.03077951355655162,0.030740409781512545,0.03212535960657226,0.02984558295766171,0.0320995294940426,0.03033852659290459,0.03004320267118621,0.03209881743984894,0.030478516808463196,0.029810171978464695,0.031709617175984195,0.029864580281117326,0.03178115194373571,0.03034343805612516,0.03060641432206812,0.02985242508433672,0.03078328936157615
0.03094661146975447,0.030474920905569136,0.03115172534954097,0.030912225479981792,0.03266701430881386,0.030734553933622233,0.032345497758130115,0.030483811757584134,0.03097481029900223,0.032604863646033544,0.030781495397465275,0.030770222119513024,0.03267061004348015,0.030506563017263455,0.032817518204150076,0.03100893492898893,0.03070828461317654,0.033239252495254334,0.030805870857099182,0.032899892685294196,0.03244118172012994,0.03279845889948668,0.03036379542033879,0.03128350801513036,0.030747535869803333,0.03168947940992611,0.03236050668767132,0.03061499815242552,0.031092201153522903,0.030723326144651397,0.031043561526043817,0.030793884235830682,0.0327904190083817,0.03261977315212672,0.03289410452714275,0.03079505897710283,0.03285454512993918,0.031305245714608076,0.0312837315785231,0.032937858321417546,0.030735842663060287,0.03280282435079945,0.031073691351029276,0.030610574356752795,0.03265715461651092,0.031180275677782532,0.030414869563937685,0.03246867583029567,0.03077080218353262,0.03252510043753193,0.031047665969668625,0.03129671200549111,0.030851160166662228,0.0313201684300311
0.03150837980436777,0.031117041146129287,0.03174992112015729,0.03144983117973649,0.033176657863907555,0.03150083766230688,0.03316557149811317,0.03120847497832152,0.03158632343812423,0.03337337606442975,0.03134324162605279,0.031289844472560835,0.03352224472782184,0.03117436250923905,0.033525196993823225,0.03142134374371791,0.031293836460030366,0.03392053090768732,0.031389444693093904,0.0336672410609577,0.03328447935272233,0.03348744409785542,0.03087261439253919,0.03152395561663257,0.03136033214598005,0.032002675969850736,0.032495554438252916,0.031237596524049505,0.031657873497935085,0.03147985377012069,0.03168205066162261,0.031683422856461474,0.033708018416213736,0.033495001842539285,0.03341415431739925,0.031383224396029086,0.03350186925761106,0.03160411616961839,0.03159380255690997,0.03370474933288792,0.03144536423178512,0.033444546690218346,0.03161930148806147,0.03103430764333337,0.03317065888360726,0.03165735256170671,0.030909922201856566,0.03318326136746108,0.03149913444530511,0.03324590654186055,0.031547990111455704,0.03174681036407856,0.031627986555255394,0.03159890300694951
0.03189483318411401,0.03166198013220667,0.03220096787178156,0.03189102270915284,0.03366253026106564,0.03207985991493861,0.03401812119387965,0.03182384626936424,0.03206248599057304,0.03412330685197962,0.03175553415202392,0.03169497141088745,0.034328666861246804,0.03174891314880801,0.03419300762413863,0.031731965995061284,0.03180861115342892,0.03451088124318913,0.0318461463762999,0.034407707867041615,0.03407048063556495,0.03413274488557111,0.031310017174804194,0.031606859044490454,0.03180860174421268,0.0320979896735592,0.03308604665060788,0.031704015753516945,0.03204974221177037,0.03206366681592587,0.03220292623716431,0.03239445943198138,0.034552007696623144,0.03436360532473354,0.03395827971613852,0.03187496070365581,0.03415868440634445,0.031781215735630974,0.032012687206759594,0.03444771199057345,0.03198053051585387,0.03405687431505777,0.032020012487258775,0.0313804730892715,0.03369690717476226,0.03198656793677829,0.031558208552145195,0.03386999600673685,0.032059350392079244,0.03396234820480659,0.031912098357800955,0.03201867296321448,0.03219151355689165,0.03191738499610541
0.03216197769564655,0.032128002488716556,0.0325361569509417,0.032260805731219366,0.03416967809283461,0.032463410524784575,0.034861604632735965,0.0323354316165958,0.032421691865042845,0.03484877160692906,0.03205745225069684,0.03202484118708304,0.03505577270672672,0.03220283708089955,0.0348440373130357,0.03198458706995155,0.03226370397558209,0.035033668219014324,0.03219709989966807,0.03510024433474601,0.034797770440469666,0.03474419054779887,0.03169329458266579,0.03162378001849642,0.03212704811439138,0.032054295478338435,0.03273494584248193,0.032040346567444644,0.03231547194223977,0.03248400721724576,0.03260907758975862,0.032897622344047306,0.035290571380448055,0.03518808061067202,0.03454887112224936,0.03229123933069589,0.03482995106868775,0.031900201835079245,0.032038696189292115,0.035154304805134595,0.03235852613212725,0.03467442267582754,0.03231543645546259,0.03169339581045877,0.03427172529203415,0.0321932141202006,0.03187571782501125,0.03453479894382572,0.03244382829580411,0.03466600965360073,0.03217544851196075,0.03216993629734938,0.03252680820240972,0.03184873908024499
0.03235676935919102,0.032506531162377617,0.03280868348545951,0.032597767054026505,0.034732502231896945,0.0326812070052786,0.03566894212929905,0.03273420628063467,0.0326976033550872,0.03554566302153139,0.03231608200005098,0.03232888924398741,0.035692797562741296,0.03258039950002539,0.03548082499532118,0.03224110247827888,0.032694459828607025,0.03552992790888293,0.03251691249948985,0.03576498647496834,0.03546237028709781,0.03533016779107645,0.032057394861377375,0.031694175507148814,0.032372751733792726,0.03203422495346958,0.03290324656495719,0.03229427436193372,0.03251007157776903,0.03275571410972272,0.032951991608148046,0.03322906411522175,0.03591484796318595,0.03596552108139317,0.03519800763203351,0.032681285342119226,0.035529312885975384,0.03206578404800203,0.032264276361670396,0.03583937437487922,0.0326055410319262,0.035296709672380466,0.032573918687835435,0.032037844541279614,0.03491144227935433,0.03237790660789852,0.032322237042215984,0.03516428656291165,0.0326758387429843,0.035360548023058824,0.032409402501025975,0.03228545060131849,0.03269977830849774,0.03197654077090145
0.03257333435401655,0.03287731554427886,0.03311765178113579,0.03298572217445106,0.03539996580048904,0.03284553670320628,0.03645191763517497,0.033100242350130926,0.03297869858160868,0.03625016849749618,0.03261881396597416,0.032689069601134546,0.03628928564555478,0.03293924668316872,0.03615253562405579,0.03260393388396404,0.03317543340651952,0.036076495692155486,0.03288373077769774,0.0364351789404328,0.036093975073174744,0.035940490891472054,0.032469534782430254,0.03193302224340022,0.03262511190546258,0.03216435276707219,0.033367865231815896,0.03256685135001808,0.03274071193037065,0.032977378884895936,0.033315050955018743,0.03346860081277969,0.03648019061107349,0.03671491121383541,0.03594379589120955,0.03311785312650206,0.036283563113201855,0.03239145187690329,0.03264452173263871,0.036545314741437684,0.03282044081193264,0.03596358934530408,0.03289389224078654,0.032484702229369555,0.03565246263633298,0.032658883567690034,0.032837243252984094,0.03580537388549354,0.03285196018176256,0.03606745711148024,0.03271922061256449,0.03248378178180639,0.03281636215172978,0.032266978707239546
